flush_delta_time;flush_delta_data;flush_debit
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.310200000000009;455;2933.59123146349
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.299800000000005;490;3268.84589726479
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.290099999999995;458;3157.53188555676
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299900000000008;525;3501.16705568513
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.300100000000015;528;3518.82705764728
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299900000000008;420;2800.93364454811
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.299999999999983;490;3266.66666666685
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.300200000000018;455;3031.31245836091
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.309799999999996;563;3634.60296965789
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.290099999999995;385;2654.25715270601
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.310000000000002;525;3387.09677419352
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.289899999999989;458;3159.71024491216
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.310100000000006;525;3386.00451467263
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.290199999999999;385;2653.34252239836
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.309699999999992;563;3635.77655795941
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.290199999999999;800;5513.439007581
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300300000000021;1209;8051.94805194748
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.300799999999981;993;6602.39361702169
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299200000000013;1164;7780.74866310126
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.299800000000005;847;5650.43362241485
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.300799999999981;973;6469.41489361743
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.299200000000013;871;5822.19251336873
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.300799999999981;989;6575.79787234084
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.299200000000013;1215;8121.65775401034
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.309200000000004;1244;8046.57179818877
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.290999999999997;1026;7051.54639175265
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.300099999999986;854;5691.43618793761
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.303300000000007;931;6139.13616880961
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.2988;979;6552.8781793842
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.307800000000015;1101;7153.99610136419
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.291499999999985;1098;7533.44768439147
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.301800000000014;1177;7799.86746189493
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
0.299000000000007;1004;6715.719063545
