Chrono;Time;MIDS Status;DLIP Saturation;TDH029;retard (ms)
238.8997;00:03:58.899;;;;13
238.9000;00:03:58.900;;;;13
238.9094;00:03:58.909;;;;9
238.9097;00:03:58.909;;;;9
238.9195;00:03:58.919;;;;13
238.9197;00:03:58.919;;;;13
238.9295;00:03:58.929;;;;9
238.9297;00:03:58.929;;;;9
238.9396;00:03:58.939;;;;13
238.9398;00:03:58.939;;;;13
238.9496;00:03:58.949;;;;9
238.9596;00:03:58.959;;;;13
238.9697;00:03:58.969;;;;9
238.9699;00:03:58.969;;;;9
238.9799;00:03:58.979;;;;13
238.9803;00:03:58.980;;;;13
238.9898;00:03:58.989;;;;9
238.9902;00:03:58.990;;;;9
239.0000;00:03:59.000;;;;13
239.0004;00:03:59.000;;;;13
239.0100;00:03:59.010;;;;9
239.0105;00:03:59.010;;;;9
239.0200;00:03:59.020;;;;13
239.0205;00:03:59.020;;;;13
239.0302;00:03:59.030;;;;9
239.0306;00:03:59.030;;;;9
239.0401;00:03:59.040;;;;13
239.0405;00:03:59.040;;;;13
239.0503;00:03:59.050;;;;9
239.0507;00:03:59.050;;;;9
239.0601;00:03:59.060;;;;13
239.0606;00:03:59.060;;;;13
239.0703;00:03:59.070;;;;9
239.0708;00:03:59.070;;;;9
239.0802;00:03:59.080;;;;13
239.0806;00:03:59.080;;;;13
239.0904;00:03:59.090;;;;9
239.0908;00:03:59.090;;;;9
239.1003;00:03:59.100;;;;13
239.1007;00:03:59.100;;;;13
239.1105;00:03:59.110;;;;9
239.1110;00:03:59.111;;;;9
239.1203;00:03:59.120;;;;13
239.1208;00:03:59.120;;;;13
239.1306;00:03:59.130;;;;9
239.1310;00:03:59.131;;;;9
239.1404;00:03:59.140;;;;13
239.1408;00:03:59.140;;;;13
239.1507;00:03:59.150;;;;9
239.1511;00:03:59.151;;;;9
239.1604;00:03:59.160;;;;13
239.1609;00:03:59.160;;;;13
239.1707;00:03:59.170;;;;9
239.1712;00:03:59.171;;;;9
239.1804;00:03:59.180;;;;13
239.1807;00:03:59.180;;;;13
239.1908;00:03:59.190;;;;9
239.1913;00:03:59.191;;;;9
239.2005;00:03:59.200;;;;13
239.2010;00:03:59.201;;;;13
239.2109;00:03:59.210;;;;9
239.2114;00:03:59.211;;;;9
239.2206;00:03:59.220;;;;13
239.2210;00:03:59.221;;;;13
239.2310;00:03:59.231;;;;9
239.2314;00:03:59.231;;;;9
239.2406;00:03:59.240;;;;13
239.2511;00:03:59.251;;;;9
239.2607;00:03:59.260;;;;13
239.2611;00:03:59.261;;;;13
239.2712;00:03:59.271;;;;9
239.2716;00:03:59.271;;;;9
239.2807;00:03:59.280;;;;13
239.2913;00:03:59.291;;;;9
239.3008;00:03:59.300;;;;13
239.3114;00:03:59.311;;;;9
239.3208;00:03:59.320;;;;13
239.3314;00:03:59.331;;;;9
239.3610;00:03:59.361;;;;13
239.3716;00:03:59.371;;;;9
239.3810;00:03:59.381;;;;13
239.3814;00:03:59.381;;;;13
239.3917;00:03:59.391;;;;9
239.3921;00:03:59.392;;;;9
239.4010;00:03:59.401;;;;13
239.4015;00:03:59.401;;;;13
239.4117;00:03:59.411;;;;9
239.4122;00:03:59.412;;;;9
239.4211;00:03:59.421;;;;13
239.4216;00:03:59.421;;;;13
239.4318;00:03:59.431;;;;9
239.4322;00:03:59.432;;;;9
239.4412;00:03:59.441;;;;13
239.4416;00:03:59.441;;;;13
239.4519;00:03:59.451;;;;9
239.4524;00:03:59.452;;;;9
239.4612;00:03:59.461;;;;13
239.4617;00:03:59.461;;;;13
239.4720;00:03:59.472;;;;9
239.4725;00:03:59.472;;;;9
239.4812;00:03:59.481;;;;13
239.4817;00:03:59.481;;;;13
239.4920;00:03:59.492;;;;9
239.4925;00:03:59.492;;;;9
239.5013;00:03:59.501;;;;13
239.5018;00:03:59.501;;;;13
239.5121;00:03:59.512;;;;9
239.5126;00:03:59.512;;;;9
239.5214;00:03:59.521;;;;13
239.5218;00:03:59.521;;;;13
239.5322;00:03:59.532;;;;9
239.5326;00:03:59.532;;;;9
239.5414;00:03:59.541;;;;13
239.5419;00:03:59.541;;;;13
239.5523;00:03:59.552;;;;9
239.5527;00:03:59.552;;;;9
239.5615;00:03:59.561;;;;13
239.5620;00:03:59.562;;;;13
239.5724;00:03:59.572;;;;9
239.5728;00:03:59.572;;;;9
239.5816;00:03:59.581;;;;13
239.5820;00:03:59.582;;;;13
239.5925;00:03:59.592;;;;9
239.5929;00:03:59.592;;;;9
239.6016;00:03:59.601;;;;13
239.6021;00:03:59.602;;;;13
239.6126;00:03:59.612;;;;9
239.6130;00:03:59.613;;;;9
239.6217;00:03:59.621;;;;13
239.6222;00:03:59.622;;;;13
239.6326;00:03:59.632;;;;9
239.6331;00:03:59.633;;;;9
239.6417;00:03:59.641;;;;13
239.6422;00:03:59.642;;;;13
239.6527;00:03:59.652;;;;9
239.6532;00:03:59.653;;;;9
239.6618;00:03:59.661;;;;13
239.6623;00:03:59.662;;;;13
239.6728;00:03:59.672;;;;9
239.6733;00:03:59.673;;;;9
239.6819;00:03:59.681;;;;13
239.6823;00:03:59.682;;;;13
239.6928;00:03:59.692;;;;9
239.6932;00:03:59.693;;;;9
239.7019;00:03:59.701;;;;13
239.7024;00:03:59.702;;;;13
239.7130;00:03:59.713;;;;9
239.7134;00:03:59.713;;;;9
239.7220;00:03:59.722;;;;13
239.7224;00:03:59.722;;;;13
239.7331;00:03:59.733;;;;9
239.7335;00:03:59.733;;;;9
239.7420;00:03:59.742;;;;13
239.7424;00:03:59.742;;;;13
239.7531;00:03:59.753;;;;9
239.7535;00:03:59.753;;;;9
239.7620;00:03:59.762;;;;13
239.7624;00:03:59.762;;;;13
239.7732;00:03:59.773;;;;9
239.7736;00:03:59.773;;;;9
239.7821;00:03:59.782;;;;13
239.7825;00:03:59.782;;;;13
239.7933;00:03:59.793;;;;9
239.7937;00:03:59.793;;;;9
239.8022;00:03:59.802;;;;13
239.8027;00:03:59.802;;;;13
239.8134;00:03:59.813;;;;9
239.8138;00:03:59.813;;;;9
239.8223;00:03:59.822;;;;13
239.8227;00:03:59.822;;;;13
239.8334;00:03:59.833;;;;9
239.8339;00:03:59.833;;;;9
239.8423;00:03:59.842;;;;13
239.8428;00:03:59.842;;;;13
239.8535;00:03:59.853;;;;9
239.8539;00:03:59.853;;;;9
239.8623;00:03:59.862;;;;13
239.8628;00:03:59.862;;;;13
239.8736;00:03:59.873;;;;9
239.8740;00:03:59.874;;;;9
239.8824;00:03:59.882;;;;13
239.8828;00:03:59.882;;;;13
239.8937;00:03:59.893;;;;9
239.8941;00:03:59.894;;;;9
239.9025;00:03:59.902;;;;13
239.9030;00:03:59.903;;;;13
239.9138;00:03:59.913;;;;9
239.9142;00:03:59.914;;;;9
239.9225;00:03:59.922;;;;13
239.9226;00:03:59.922;;;;13
239.9339;00:03:59.933;;;;9
239.9340;00:03:59.934;;;;9
239.9422;00:03:59.942;;;;13
239.9423;00:03:59.942;;;;13
239.9536;00:03:59.953;;;;9
239.9537;00:03:59.953;;;;9
239.9623;00:03:59.962;;;;13
239.9624;00:03:59.962;;;;13
239.9737;00:03:59.973;;;;9
239.9737;00:03:59.973;;;;9
239.9823;00:03:59.982;;;;13
239.9823;00:03:59.982;;;;13
239.9937;00:03:59.993;;;;9
239.9937;00:03:59.993;;;;9
240.0023;00:04:0.002;;;;13
240.0024;00:04:0.002;;;;13
240.0138;00:04:0.013;;;;9
240.0139;00:04:0.013;;;;9
240.0223;00:04:0.022;;;;13
240.0224;00:04:0.022;;;;13
240.0339;00:04:0.033;;;;9
240.0339;00:04:0.033;;;;9
240.0424;00:04:0.042;;;;13
240.0424;00:04:0.042;;;;13
240.0540;00:04:0.054;;;;9
240.0540;00:04:0.054;;;;9
240.0624;00:04:0.062;;;;13
240.0625;00:04:0.062;;;;13
240.0740;00:04:0.074;;;;9
240.0741;00:04:0.074;;;;9
240.0825;00:04:0.082;;;;13
240.0826;00:04:0.082;;;;13
240.0942;00:04:0.094;;;;9
240.0943;00:04:0.094;;;;9
240.1026;00:04:0.102;;;;13
240.1027;00:04:0.102;;;;13
240.1143;00:04:0.114;;;;9
240.1144;00:04:0.114;;;;9
240.1227;00:04:0.122;;;;13
240.1227;00:04:0.122;;;;13
240.1344;00:04:0.134;;;;9
240.1344;00:04:0.134;;;;9
240.1427;00:04:0.142;;;;13
240.1428;00:04:0.142;;;;13
240.1450;00:04:0.145;0,5;0,5;0
240.1545;00:04:0.154;;;;9
240.1546;00:04:0.154;;;;9
240.1627;00:04:0.162;;;;13
240.1628;00:04:0.162;;;;13
240.1745;00:04:0.174;;;;9
240.1746;00:04:0.174;;;;9
240.1828;00:04:0.182;;;;13
240.1830;00:04:0.182;;;;13
240.1946;00:04:0.194;;;;9
240.1947;00:04:0.194;;;;9
240.2029;00:04:0.202;;;;13
240.2030;00:04:0.203;;;;13
240.2147;00:04:0.214;;;;9
240.2148;00:04:0.214;;;;9
240.2230;00:04:0.223;;;;13
240.2231;00:04:0.223;;;;13
240.2348;00:04:0.234;;;;9
240.2349;00:04:0.234;;;;9
240.2430;00:04:0.242;;;;13
240.2431;00:04:0.243;;;;13
240.2549;00:04:0.254;;;;9
240.2550;00:04:0.254;;;;9
240.2631;00:04:0.263;;;;13
240.2632;00:04:0.263;;;;13
240.2749;00:04:0.274;;;;9
240.2750;00:04:0.275;;;;9
240.2832;00:04:0.283;;;;13
240.2832;00:04:0.283;;;;13
240.2950;00:04:0.294;;;;9
240.2951;00:04:0.295;;;;9
240.3032;00:04:0.303;;;;13
240.3033;00:04:0.303;;;;13
240.3151;00:04:0.315;;;;9
240.3152;00:04:0.315;;;;9
240.3233;00:04:0.323;;;;13
240.3234;00:04:0.323;;;;13
240.3352;00:04:0.335;;;;9
240.3352;00:04:0.335;;;;9
240.3433;00:04:0.343;;;;13
240.3434;00:04:0.343;;;;13
240.3553;00:04:0.355;;;;9
240.3553;00:04:0.355;;;;9
240.3634;00:04:0.363;;;;13
240.3634;00:04:0.363;;;;13
240.3753;00:04:0.375;;;;9
240.3754;00:04:0.375;;;;9
240.3834;00:04:0.383;;;;13
240.3835;00:04:0.383;;;;13
240.3954;00:04:0.395;;;;9
240.3955;00:04:0.395;;;;9
240.4034;00:04:0.403;;;;13
240.4035;00:04:0.403;;;;13
240.4155;00:04:0.415;;;;9
240.4156;00:04:0.415;;;;9
240.4235;00:04:0.423;;;;13
240.4236;00:04:0.423;;;;13
240.4356;00:04:0.435;;;;9
240.4356;00:04:0.435;;;;9
240.4435;00:04:0.443;;;;13
240.4436;00:04:0.443;;;;13
240.4557;00:04:0.455;;;;9
240.4557;00:04:0.455;;;;9
240.4635;00:04:0.463;;;;13
240.4636;00:04:0.463;;;;13
240.4757;00:04:0.475;;;;9
240.4758;00:04:0.475;;;;9
240.4836;00:04:0.483;;;;13
240.4837;00:04:0.483;;;;13
240.4958;00:04:0.495;;;;9
240.4958;00:04:0.495;;;;9
240.5036;00:04:0.503;;;;13
240.5036;00:04:0.503;;;;13
240.5158;00:04:0.515;;;;9
240.5159;00:04:0.515;;;;9
240.5237;00:04:0.523;;;;13
240.5237;00:04:0.523;;;;12
240.5359;00:04:0.535;;;;9
240.5359;00:04:0.535;;;;9
240.5438;00:04:0.543;;;;13
240.5439;00:04:0.543;;;;13
240.5559;00:04:0.555;;;;9
240.5560;00:04:0.556;;;;9
240.5638;00:04:0.563;;;;13
240.5638;00:04:0.563;;;;12
240.5761;00:04:0.576;;;;9
240.5762;00:04:0.576;;;;9
240.5839;00:04:0.583;;;;13
240.5840;00:04:0.584;;;;13
240.5962;00:04:0.596;;;;9
240.5963;00:04:0.596;;;;9
240.6040;00:04:0.604;;;;13
240.6162;00:04:0.616;;;;9
240.6163;00:04:0.616;;;;9
240.6240;00:04:0.623;;;;13
240.6241;00:04:0.624;;;;13
240.6363;00:04:0.636;;;;9
240.6364;00:04:0.636;;;;9
240.6441;00:04:0.644;;;;13
240.6442;00:04:0.644;;;;13
240.6564;00:04:0.656;;;;9
240.6565;00:04:0.656;;;;9
240.6641;00:04:0.664;;;;13
240.6642;00:04:0.664;;;;13
240.6765;00:04:0.676;;;;9
240.6766;00:04:0.676;;;;9
240.6842;00:04:0.684;;;;13
240.6842;00:04:0.684;;;;13
240.6965;00:04:0.696;;;;9
240.6966;00:04:0.696;;;;9
240.7042;00:04:0.704;;;;13
240.7043;00:04:0.704;;;;13
240.7166;00:04:0.716;;;;9
240.7167;00:04:0.716;;;;9
240.7243;00:04:0.724;;;;13
240.7244;00:04:0.724;;;;13
240.7367;00:04:0.736;;;;9
240.7368;00:04:0.736;;;;9
240.7443;00:04:0.744;;;;13
240.7444;00:04:0.744;;;;13
240.7568;00:04:0.756;;;;9
240.7568;00:04:0.756;;;;9
240.7644;00:04:0.764;;;;13
240.7645;00:04:0.764;;;;13
240.7768;00:04:0.776;;;;9
240.7769;00:04:0.776;;;;9
240.7844;00:04:0.784;;;;13
240.7845;00:04:0.784;;;;13
240.7969;00:04:0.796;;;;9
240.7970;00:04:0.796;;;;9
240.8045;00:04:0.804;;;;13
240.8046;00:04:0.804;;;;13
240.8170;00:04:0.817;;;;9
240.8171;00:04:0.817;;;;9
240.8246;00:04:0.824;;;;13
240.8247;00:04:0.824;;;;13
240.8371;00:04:0.837;;;;9
240.8372;00:04:0.837;;;;9
240.8446;00:04:0.844;;;;13
240.8447;00:04:0.844;;;;13
240.8572;00:04:0.857;;;;9
240.8573;00:04:0.857;;;;9
240.8647;00:04:0.864;;;;13
240.8648;00:04:0.864;;;;13
240.8773;00:04:0.877;;;;9
240.8773;00:04:0.877;;;;9
240.8847;00:04:0.884;;;;13
240.8848;00:04:0.884;;;;13
240.8973;00:04:0.897;;;;9
240.8974;00:04:0.897;;;;9
240.9048;00:04:0.904;;;;13
240.9049;00:04:0.904;;;;13
240.9174;00:04:0.917;;;;9
240.9175;00:04:0.917;;;;9
240.9248;00:04:0.924;;;;13
240.9249;00:04:0.924;;;;13
240.9375;00:04:0.937;;;;9
240.9376;00:04:0.937;;;;9
240.9449;00:04:0.944;;;;13
240.9450;00:04:0.944;;;;13
240.9576;00:04:0.957;;;;9
240.9577;00:04:0.957;;;;9
240.9650;00:04:0.965;;;;13
240.9651;00:04:0.965;;;;13
240.9777;00:04:0.977;;;;9
240.9778;00:04:0.977;;;;9
240.9850;00:04:0.985;;;;13
240.9851;00:04:0.985;;;;13
240.9977;00:04:0.997;;;;9
240.9978;00:04:0.997;;;;9
241.0050;00:04:1.005;;;;13
241.0052;00:04:1.005;;;;13
241.0180;00:04:1.018;;;;9
241.0180;00:04:1.018;;;;9
241.0251;00:04:1.025;;;;13
241.0251;00:04:1.025;;;;12
241.0379;00:04:1.037;;;;9
241.0380;00:04:1.038;;;;9
241.0452;00:04:1.045;;;;13
241.0453;00:04:1.045;;;;13
241.0580;00:04:1.057;;;;9
241.0580;00:04:1.057;;;;9
241.0652;00:04:1.065;;;;13
241.0653;00:04:1.065;;;;13
241.0781;00:04:1.078;;;;9
241.0782;00:04:1.078;;;;9
241.0853;00:04:1.085;;;;13
241.0854;00:04:1.085;;;;13
241.0982;00:04:1.098;;;;9
241.0983;00:04:1.098;;;;9
241.1052;00:04:1.105;;;;12
241.1053;00:04:1.105;;;;12
241.1181;00:04:1.118;;;;9
241.1182;00:04:1.118;;;;9
241.1253;00:04:1.125;;;;12
241.1253;00:04:1.125;;;;12
241.1382;00:04:1.138;;;;9
241.1382;00:04:1.138;;;;8
241.1454;00:04:1.145;;;;12
241.1455;00:04:1.145;;;;12
241.1582;00:04:1.158;;;;9
241.1583;00:04:1.158;;;;8
241.1654;00:04:1.165;;;;12
241.1655;00:04:1.165;;;;12
241.1784;00:04:1.178;;;;9
241.1786;00:04:1.178;;;;9
241.1855;00:04:1.185;;;;12
241.1857;00:04:1.185;;;;13
241.1984;00:04:1.198;;;;8
241.1985;00:04:1.198;;;;8
241.2055;00:04:1.205;;;;12
241.2056;00:04:1.205;;;;12
241.2185;00:04:1.218;;;;8
241.2185;00:04:1.218;;;;8
241.2256;00:04:1.225;;;;12
241.2257;00:04:1.225;;;;12
241.2386;00:04:1.238;;;;9
241.2387;00:04:1.238;;;;9
241.2457;00:04:1.245;;;;12
241.2458;00:04:1.245;;;;12
241.2587;00:04:1.258;;;;9
241.2588;00:04:1.258;;;;9
241.2658;00:04:1.265;;;;12
241.2658;00:04:1.265;;;;12
241.2788;00:04:1.278;;;;9
241.2789;00:04:1.278;;;;9
241.2858;00:04:1.285;;;;12
241.2859;00:04:1.285;;;;12
241.2988;00:04:1.298;;;;9
241.2989;00:04:1.298;;;;9
241.3058;00:04:1.305;;;;12
241.3059;00:04:1.305;;;;12
241.3189;00:04:1.318;;;;9
241.6096;00:04:1.609;;;;17301
241.6101;00:04:1.610;;;;17301
241.6105;00:04:1.610;0,5;0;0,5
241.6105;00:04:1.610;;;;26281
241.6108;00:04:1.610;0,5;1;0,5
241.6109;00:04:1.610;;;;26281
241.6292;00:04:1.629;0,5;1;0,5
241.6292;00:04:1.629;;;;26280
241.6294;00:04:1.629;0,5;1;0,5
241.6295;00:04:1.629;;;;26280
241.6298;00:04:1.629;;;;17301
241.6302;00:04:1.630;;;;17301
241.6496;00:04:1.649;0,5;1;0,5
241.6496;00:04:1.649;;;;26280
241.6499;00:04:1.649;0,5;1;0,5
241.6499;00:04:1.649;;;;26280
241.6504;00:04:1.650;;;;17302
241.6507;00:04:1.650;;;;17302
241.6695;00:04:1.669;0,5;1;0,5
241.6695;00:04:1.669;;;;26280
241.6698;00:04:1.669;0,5;1;0,5
241.6698;00:04:1.669;;;;26280
241.6702;00:04:1.670;;;;17302
241.6705;00:04:1.670;;;;17302
241.6896;00:04:1.689;0,5;1;0,5
241.6896;00:04:1.689;;;;26280
241.6899;00:04:1.689;0,5;1;0,5
241.6899;00:04:1.689;;;;26280
241.6904;00:04:1.690;;;;17302
241.6909;00:04:1.690;;;;17302
241.7097;00:04:1.709;0,5;1;0,5
241.7097;00:04:1.709;;;;26280
241.7101;00:04:1.710;0,5;1;0,5
241.7101;00:04:1.710;;;;26281
241.7106;00:04:1.710;;;;17302
241.7111;00:04:1.711;;;;17302
241.7298;00:04:1.729;0,5;1;0,5
241.7298;00:04:1.729;;;;25072
241.7302;00:04:1.730;0,5;1;0,5
241.7302;00:04:1.730;;;;25072
241.7306;00:04:1.730;;;;17302
241.7311;00:04:1.731;;;;17302
241.7498;00:04:1.749;0,5;1;0,5
241.7498;00:04:1.749;;;;25072
241.7501;00:04:1.750;0,5;1;0,5
241.7501;00:04:1.750;;;;25072
241.7506;00:04:1.750;;;;16094
241.7511;00:04:1.751;;;;16094
241.7698;00:04:1.769;0,5;1;0,5
241.7698;00:04:1.769;;;;25072
241.7702;00:04:1.770;0,5;1;0,5
241.7702;00:04:1.770;;;;25072
241.7707;00:04:1.770;;;;16094
241.7712;00:04:1.771;;;;16075
241.7899;00:04:1.789;0,5;1;0,5
241.7899;00:04:1.789;;;;25072
241.7903;00:04:1.790;0,5;1;0,5
241.7903;00:04:1.790;;;;25072
241.7908;00:04:1.790;;;;16094
241.7913;00:04:1.791;;;;16075
241.8100;00:04:1.810;0,5;1;0,5
241.8100;00:04:1.810;;;;25072
241.8104;00:04:1.810;0,5;1;0,5
241.8104;00:04:1.810;;;;25072
241.8109;00:04:1.810;;;;16094
241.8114;00:04:1.811;;;;16075
241.8300;00:04:1.830;0,5;1;0,5
241.8301;00:04:1.830;;;;25072
241.8305;00:04:1.830;0,5;1;0,5
241.8305;00:04:1.830;;;;25072
241.8310;00:04:1.830;;;;16094
241.8315;00:04:1.831;;;;16075
241.8502;00:04:1.850;0,5;1;0,5
241.8502;00:04:1.850;;;;25072
241.8504;00:04:1.850;0,5;1;0,5
241.8505;00:04:1.850;;;;25072
241.8509;00:04:1.850;;;;16094
241.8513;00:04:1.851;;;;16074
241.8702;00:04:1.870;0,5;1;0,5
241.8702;00:04:1.870;;;;25072
241.8705;00:04:1.870;0,5;1;0,5
241.8705;00:04:1.870;;;;25072
241.8710;00:04:1.871;;;;16094
241.8715;00:04:1.871;;;;16074
241.8907;00:04:1.890;0,5;1;0,5
241.8908;00:04:1.890;;;;25073
241.8911;00:04:1.891;0,5;1;0,5
241.8912;00:04:1.891;;;;25073
241.8917;00:04:1.891;;;;16094
241.8922;00:04:1.892;;;;16075
241.9106;00:04:1.910;0,5;1;0,5
241.9107;00:04:1.910;;;;25073
241.9109;00:04:1.910;0,5;1;0,5
241.9109;00:04:1.910;;;;25072
241.9114;00:04:1.911;;;;16094
241.9118;00:04:1.911;;;;16074
241.9304;00:04:1.930;0,5;1;0,5
241.9304;00:04:1.930;;;;25072
241.9307;00:04:1.930;0,5;1;0,5
241.9308;00:04:1.930;;;;25053
241.9313;00:04:1.931;;;;16094
241.9317;00:04:1.931;;;;16074
241.9505;00:04:1.950;0,5;1;0,5
241.9505;00:04:1.950;;;;25053
241.9507;00:04:1.950;0,5;1;0,5
241.9507;00:04:1.950;;;;25053
241.9512;00:04:1.951;;;;16093
241.9516;00:04:1.951;;;;16073
241.9704;00:04:1.970;0,5;1;0,5
241.9705;00:04:1.970;;;;25053
241.9707;00:04:1.970;0,5;1;0,5
241.9707;00:04:1.970;;;;25053
241.9712;00:04:1.971;;;;16092
241.9716;00:04:1.971;;;;16073
241.9906;00:04:1.990;0,5;1;0,5
241.9906;00:04:1.990;;;;25053
241.9909;00:04:1.990;0,5;1;0,5
241.9909;00:04:1.990;;;;25053
241.9914;00:04:1.991;;;;16092
241.9919;00:04:1.991;;;;16073
242.0107;00:04:2.010;0,5;1;0,5
242.0107;00:04:2.010;;;;25053
242.0110;00:04:2.011;0,5;1;0,5
242.0111;00:04:2.011;;;;25053
242.0116;00:04:2.011;;;;16092
242.0121;00:04:2.012;;;;16073
242.0307;00:04:2.030;0,5;1;0,5
242.0307;00:04:2.030;;;;25053
242.0310;00:04:2.031;0,5;1;0,5
242.0310;00:04:2.031;;;;25053
242.0315;00:04:2.031;;;;16092
242.0320;00:04:2.032;;;;16073
242.1448;00:04:2.144;0,5;0,5;1
242.4634;00:04:2.463;;;;8
242.4691;00:04:2.469;;;;11
242.5436;00:04:2.543;;;;7
242.5492;00:04:2.549;;;;11
242.5894;00:04:2.589;;;;12
242.6038;00:04:2.603;;;;8
242.6495;00:04:2.649;;;;12
242.6641;00:04:2.664;;;;8
244.1449;00:04:4.144;0,5;0,5;0
246.1449;00:04:6.144;0,5;0,5;0
246.6829;00:04:6.682;;;;20723
246.6834;00:04:6.683;;;;20704
246.6839;00:04:6.683;0,5;0;0,5
246.6839;00:04:6.683;;;;29686
246.6842;00:04:6.684;0,5;1;0,5
246.6843;00:04:6.684;;;;29686
246.7029;00:04:6.702;;;;20723
246.7035;00:04:6.703;;;;20704
246.7039;00:04:6.703;0,5;1;0,5
246.7039;00:04:6.703;;;;25433
246.7043;00:04:6.704;0,5;1;0,5
246.7043;00:04:6.704;;;;25433
246.7230;00:04:6.723;;;;20723
246.7236;00:04:6.723;;;;16453
246.7240;00:04:6.723;0,5;1;0,5
246.7240;00:04:6.723;;;;25433
246.7244;00:04:6.724;0,5;1;0,5
246.7244;00:04:6.724;;;;25433
246.7431;00:04:6.743;;;;16473
246.7436;00:04:6.743;;;;16453
246.7441;00:04:6.744;0,5;1;0,5
246.7441;00:04:6.744;;;;25433
246.7445;00:04:6.744;0,5;1;0,5
246.7445;00:04:6.744;;;;25433
246.7630;00:04:6.763;0,5;1;0,5
246.7630;00:04:6.763;;;;25432
246.7634;00:04:6.763;0,5;1;0,5
246.7635;00:04:6.763;;;;25432
246.7640;00:04:6.764;;;;16473
246.7646;00:04:6.764;;;;16454
246.7831;00:04:6.783;0,5;1;0,5
246.7831;00:04:6.783;;;;25432
246.7835;00:04:6.783;0,5;1;0,5
246.7835;00:04:6.783;;;;25431
246.7841;00:04:6.784;;;;16473
246.7847;00:04:6.784;;;;16454
246.8031;00:04:6.803;0,5;1;0,5
246.8031;00:04:6.803;;;;25432
246.8035;00:04:6.803;0,5;1;0,5
246.8035;00:04:6.803;;;;25432
246.8041;00:04:6.804;;;;16473
246.8047;00:04:6.804;;;;16454
246.8230;00:04:6.823;0,5;1;0,5
246.8231;00:04:6.823;;;;25432
246.8233;00:04:6.823;0,5;1;0,5
246.8233;00:04:6.823;;;;25431
246.8238;00:04:6.823;;;;16473
246.8242;00:04:6.824;;;;16454
246.8433;00:04:6.843;0,5;1;0,5
246.8434;00:04:6.843;;;;25432
246.8438;00:04:6.843;0,5;1;0,5
246.8438;00:04:6.843;;;;25432
246.8445;00:04:6.844;;;;16473
246.8452;00:04:6.845;;;;16454
246.8632;00:04:6.863;0,5;1;0,5
246.8632;00:04:6.863;;;;25432
246.8634;00:04:6.863;0,5;1;0,5
246.8635;00:04:6.863;;;;25431
246.8639;00:04:6.863;;;;16473
246.8642;00:04:6.864;;;;16453
246.8832;00:04:6.883;0,5;1;0,5
246.8832;00:04:6.883;;;;25431
246.8835;00:04:6.883;0,5;1;0,5
246.8835;00:04:6.883;;;;25431
246.8839;00:04:6.883;;;;16473
246.8843;00:04:6.884;;;;16453
246.9032;00:04:6.903;0,5;1;0,5
246.9032;00:04:6.903;;;;25431
246.9034;00:04:6.903;0,5;1;0,5
246.9034;00:04:6.903;;;;25431
246.9038;00:04:6.903;;;;16472
246.9042;00:04:6.904;;;;16453
246.9238;00:04:6.923;0,5;1;0,5
246.9238;00:04:6.923;;;;25432
246.9244;00:04:6.924;;;;16473
246.9435;00:04:6.943;0,5;1;0,5
246.9435;00:04:6.943;;;;25451
246.9445;00:04:6.944;;;;16490
246.9449;00:04:6.944;;;;16474
246.9639;00:04:6.963;0,5;1;0,5
246.9639;00:04:6.963;;;;22676
246.9646;00:04:6.964;;;;16493
246.9838;00:04:6.983;0,5;1;0,5
246.9838;00:04:6.983;;;;22695
246.9842;00:04:6.984;0,5;1;0,5
246.9843;00:04:6.984;;;;22676
246.9849;00:04:6.984;;;;16494
246.9855;00:04:6.985;;;;16494
247.0038;00:04:7.003;0,5;1;0,5
247.0038;00:04:7.003;;;;22695
247.0042;00:04:7.004;0,5;1;0,5
247.0042;00:04:7.004;;;;22676
247.0053;00:04:7.005;;;;16470
247.0237;00:04:7.023;0,5;1;0,5
247.0238;00:04:7.023;;;;22695
247.0241;00:04:7.024;0,5;1;0,5
247.0241;00:04:7.024;;;;22676
247.0248;00:04:7.024;;;;16448
247.0439;00:04:7.043;0,5;1;0,5
247.0439;00:04:7.043;;;;22695
247.0442;00:04:7.044;0,5;1;0,5
247.0443;00:04:7.044;;;;22676
247.0448;00:04:7.044;;;;13757
247.0454;00:04:7.045;;;;13758
247.0640;00:04:7.063;0,5;1;0,5
247.0640;00:04:7.063;;;;22695
247.0643;00:04:7.064;0,5;1;0,5
247.0644;00:04:7.064;;;;22676
247.0649;00:04:7.064;;;;13758
247.0654;00:04:7.065;;;;13758
247.0840;00:04:7.084;0,5;1;0,5
247.0841;00:04:7.084;;;;22695
247.0844;00:04:7.084;0,5;1;0,5
247.0844;00:04:7.084;;;;22676
247.0849;00:04:7.084;;;;13757
247.0854;00:04:7.085;;;;13758
247.1041;00:04:7.104;0,5;1;0,5
247.1041;00:04:7.104;;;;22695
247.1045;00:04:7.104;0,5;1;0,5
247.1045;00:04:7.104;;;;22676
247.1050;00:04:7.104;;;;13757
247.1055;00:04:7.105;;;;13758
248.1449;00:04:8.144;0,5;0,5;1
250.1449;00:04:10.144;0,5;0,5;0
250.5333;00:04:10.533;;;;15
250.5337;00:04:10.533;;;;14
250.5373;00:04:10.537;;;;9
250.5378;00:04:10.537;;;;9
250.5533;00:04:10.553;;;;15
250.5537;00:04:10.553;;;;15
250.5575;00:04:10.557;;;;9
